date,time_interval,quantity
2022-09-05,2,2.0
2022-09-05,4,5.0
2022-09-05,5,14.0
2022-09-05,6,28.0
2022-09-05,7,58.0
2022-09-05,8,126.0
2022-09-05,9,290.0
2022-09-05,10,301.0
2022-09-05,11,223.0
2022-09-05,12,283.0
2022-09-05,13,247.0
2022-09-05,14,238.0
2022-09-05,15,220.0
2022-09-05,16,216.0
2022-09-05,17,214.0
2022-09-05,18,298.0
2022-09-05,19,275.0
2022-09-05,20,193.0
2022-09-05,21,123.0
2022-09-05,22,81.0
2022-09-05,23,35.0
2022-09-05,24,6.0
2022-09-06,0,20.0
2022-09-06,1,6.0
2022-09-06,2,7.0
2022-09-06,3,2.0
2022-09-06,4,2.0
2022-09-06,5,2.0
2022-09-06,6,21.0
2022-09-06,7,63.0
2022-09-06,8,154.0
2022-09-06,9,315.0
2022-09-06,10,254.0
2022-09-06,11,226.0
2022-09-06,12,271.0
2022-09-06,13,262.0
2022-09-06,14,218.0
2022-09-06,15,213.0
2022-09-06,16,194.0
2022-09-06,17,251.0
2022-09-06,18,260.0
2022-09-06,19,282.0
2022-09-06,20,103.0
2022-09-06,21,129.0
2022-09-06,22,70.0
2022-09-06,23,31.0
2022-09-06,24,2.0
2022-09-07,0,10.0
2022-09-07,1,12.0
2022-09-07,2,4.0
2022-09-07,3,2.0
2022-09-07,5,4.0
2022-09-07,6,23.0
2022-09-07,7,69.0
2022-09-07,8,166.0
2022-09-07,9,203.0
2022-09-07,10,216.0
2022-09-07,11,319.0
2022-09-07,12,323.0
2022-09-07,13,278.0
2022-09-07,14,275.0
2022-09-07,15,109.0
2022-09-07,16,288.0
2022-09-07,17,263.0
2022-09-07,18,268.0
2022-09-07,19,238.0
2022-09-07,20,206.0
2022-09-07,21,103.0
2022-09-07,22,77.0
2022-09-07,23,33.0
2022-09-07,24,8.0
2022-09-08,0,15.0
2022-09-08,1,5.0
2022-09-08,2,5.0
2022-09-08,3,1.0
2022-09-08,4,2.0
2022-09-08,5,6.0
2022-09-08,6,22.0
2022-09-08,7,69.0
2022-09-08,8,168.0
2022-09-08,9,294.0
2022-09-08,10,251.0
2022-09-08,11,319.0
2022-09-08,12,301.0
2022-09-08,13,212.0
2022-09-08,14,253.0
2022-09-08,15,233.0
2022-09-08,16,209.0
2022-09-08,17,220.0
2022-09-08,18,244.0
2022-09-08,19,247.0
2022-09-08,20,183.0
2022-09-08,21,110.0
2022-09-08,22,59.0
2022-09-08,23,23.0
2022-09-08,24,2.0
2022-09-09,0,9.0
2022-09-09,1,12.0
2022-09-09,2,3.0
2022-09-09,3,4.0
2022-09-09,4,4.0
2022-09-09,5,5.0
2022-09-09,6,34.0
2022-09-09,7,66.0
2022-09-09,8,181.0
2022-09-09,9,284.0
2022-09-09,10,300.0
2022-09-09,11,287.0
2022-09-09,12,255.0
2022-09-09,13,256.0
2022-09-09,14,230.0
2022-09-09,15,222.0
2022-09-09,16,207.0
2022-09-09,17,187.0
2022-09-09,18,255.0
2022-09-09,19,248.0
2022-09-09,20,180.0
2022-09-09,21,125.0
2022-09-09,22,56.0
2022-09-09,23,25.0
2022-09-09,24,2.0
2022-09-10,0,14.0
2022-09-10,1,9.0
2022-09-10,2,5.0
2022-09-10,3,3.0
2022-09-10,4,6.0
2022-09-10,5,6.0
2022-09-10,6,25.0
2022-09-10,7,87.0
2022-09-10,8,166.0
2022-09-10,9,262.0
2022-09-10,10,273.0
2022-09-10,11,256.0
2022-09-10,12,247.0
2022-09-10,13,207.0
2022-09-10,14,210.0
2022-09-10,15,186.0
2022-09-10,16,162.0
2022-09-10,17,194.0
2022-09-10,18,184.0
2022-09-10,19,191.0
2022-09-10,20,155.0
2022-09-10,21,96.0
2022-09-10,22,58.0
2022-09-10,23,24.0
2022-09-10,24,3.0
2022-09-11,0,11.0
2022-09-11,1,20.0
2022-09-11,2,4.0
2022-09-11,4,6.0
2022-09-11,5,7.0
2022-09-11,6,20.0
2022-09-11,7,61.0
2022-09-11,8,156.0
2022-09-11,9,267.0
2022-09-11,10,126.0
2022-09-11,11,266.0
2022-09-11,12,284.0
2022-09-11,13,277.0
2022-09-11,14,110.0
2022-09-11,15,258.0
2022-09-11,16,235.0
2022-09-11,17,259.0
2022-09-11,18,280.0
2022-09-11,19,207.0
2022-09-11,20,171.0
2022-09-11,21,105.0
2022-09-11,22,59.0
2022-09-11,23,18.0
2022-09-11,24,6.0
2022-09-12,0,16.0
2022-09-12,1,2.0
2022-09-12,2,5.0
2022-09-12,3,5.0
2022-09-12,4,5.0
2022-09-12,5,3.0
2022-09-12,6,24.0
2022-09-12,7,85.0
2022-09-12,8,194.0
2022-09-12,9,282.0
2022-09-12,10,211.0
2022-09-12,11,274.0
2022-09-12,12,117.0
2022-09-12,13,349.0
2022-09-12,14,256.0
2022-09-12,15,201.0
2022-09-12,16,212.0
2022-09-12,17,263.0
2022-09-12,18,250.0
2022-09-12,19,258.0
2022-09-12,20,169.0
2022-09-12,21,123.0
2022-09-12,22,61.0
2022-09-12,23,28.0
2022-09-12,24,3.0
2022-09-13,0,9.0
2022-09-13,1,8.0
2022-09-13,2,6.0
2022-09-13,3,10.0
2022-09-13,4,6.0
2022-09-13,5,13.0
2022-09-13,6,34.0
2022-09-13,7,86.0
2022-09-13,8,193.0
2022-09-13,9,242.0
2022-09-13,10,284.0
2022-09-13,11,222.0
2022-09-13,12,279.0
2022-09-13,13,246.0
2022-09-13,14,184.0
2022-09-13,15,206.0
2022-09-13,16,211.0
2022-09-13,17,233.0
2022-09-13,18,255.0
2022-09-13,19,234.0
2022-09-13,20,209.0
2022-09-13,21,137.0
2022-09-13,22,71.0
2022-09-13,23,30.0
2022-09-13,24,2.0
2022-09-14,0,10.0
2022-09-14,1,5.0
2022-09-14,2,1.0
2022-09-14,3,4.0
2022-09-14,4,2.0
2022-09-14,5,9.0
2022-09-14,6,34.0
2022-09-14,7,65.0
2022-09-14,8,232.0
2022-09-14,9,236.0
2022-09-14,10,148.0
2022-09-14,11,323.0
2022-09-14,12,300.0
2022-09-14,13,231.0
2022-09-14,14,241.0
2022-09-14,15,164.0
2022-09-14,16,211.0
2022-09-14,17,235.0
2022-09-14,18,222.0
2022-09-14,19,244.0
2022-09-14,20,221.0
2022-09-14,21,118.0
2022-09-14,22,64.0
2022-09-14,23,24.0
2022-09-14,24,9.0
2022-09-15,0,19.0
2022-09-15,1,8.0
2022-09-15,2,8.0
2022-09-15,3,10.0
2022-09-15,4,4.0
2022-09-15,5,6.0
2022-09-15,6,29.0
2022-09-15,7,81.0
2022-09-15,8,187.0
2022-09-15,9,272.0
2022-09-15,10,152.0
2022-09-15,11,296.0
2022-09-15,12,280.0
2022-09-15,13,266.0
2022-09-15,14,122.0
2022-09-15,15,267.0
2022-09-15,16,233.0
2022-09-15,17,206.0
2022-09-15,18,182.0
2022-09-15,19,264.0
2022-09-15,20,119.0
2022-09-15,21,124.0
2022-09-15,22,73.0
2022-09-15,23,32.0
2022-09-15,24,3.0
2022-09-16,0,18.0
2022-09-16,1,12.0
2022-09-16,2,5.0
2022-09-16,3,1.0
2022-09-16,4,2.0
2022-09-16,5,11.0
2022-09-16,6,36.0
2022-09-16,7,92.0
2022-09-16,8,177.0
2022-09-16,9,270.0
2022-09-16,10,284.0
2022-09-16,11,275.0
2022-09-16,12,288.0
2022-09-16,13,226.0
2022-09-16,14,226.0
2022-09-16,15,222.0
2022-09-16,16,273.0
2022-09-16,17,278.0
2022-09-16,18,165.0
2022-09-16,19,195.0
2022-09-16,20,202.0
2022-09-16,21,141.0
2022-09-16,22,67.0
2022-09-16,23,37.0
2022-09-16,24,3.0
2022-09-17,0,12.0
2022-09-17,1,8.0
2022-09-17,2,3.0
2022-09-17,3,3.0
2022-09-17,4,7.0
2022-09-17,5,6.0
2022-09-17,6,19.0
2022-09-17,7,74.0
2022-09-17,8,188.0
2022-09-17,9,276.0
2022-09-17,10,305.0
2022-09-17,11,246.0
2022-09-17,12,229.0
2022-09-17,13,222.0
2022-09-17,14,203.0
2022-09-17,15,177.0
2022-09-17,16,197.0
2022-09-17,17,157.0
2022-09-17,18,206.0
2022-09-17,19,222.0
2022-09-17,20,183.0
2022-09-17,21,98.0
2022-09-17,22,64.0
2022-09-17,23,34.0
2022-09-17,24,4.0
2022-09-18,0,20.0
2022-09-18,1,7.0
2022-09-18,2,2.0
2022-09-18,3,4.0
2022-09-18,5,11.0
2022-09-18,6,19.0
2022-09-18,7,57.0
2022-09-18,8,176.0
2022-09-18,9,269.0
2022-09-18,10,222.0
2022-09-18,11,190.0
2022-09-18,12,312.0
2022-09-18,13,165.0
2022-09-18,14,124.0
2022-09-18,15,158.0
2022-09-18,16,283.0
2022-09-18,17,275.0
2022-09-18,18,133.0
2022-09-18,19,151.0
2022-09-18,20,191.0
2022-09-18,21,106.0
2022-09-18,22,61.0
2022-09-18,23,30.0
2022-09-18,24,6.0
2022-09-19,0,17.0
2022-09-19,1,12.0
2022-09-19,2,7.0
2022-09-19,3,1.0
2022-09-19,4,4.0
2022-09-19,5,9.0
2022-09-19,6,26.0
2022-09-19,7,85.0
2022-09-19,8,217.0
2022-09-19,9,322.0
2022-09-19,10,226.0
2022-09-19,11,199.0
2022-09-19,12,299.0
2022-09-19,13,288.0
2022-09-19,14,279.0
2022-09-19,15,151.0
2022-09-19,16,217.0
2022-09-19,17,262.0
2022-09-19,18,257.0
2022-09-19,19,172.0
2022-09-19,20,222.0
2022-09-19,21,132.0
2022-09-19,22,50.0
2022-09-19,23,45.0
2022-09-19,24,3.0
2022-09-20,0,14.0
2022-09-20,1,8.0
2022-09-20,2,2.0
2022-09-20,3,2.0
2022-09-20,4,3.0
2022-09-20,5,5.0
2022-09-20,6,36.0
2022-09-20,7,94.0
2022-09-20,8,178.0
2022-09-20,9,250.0
2022-09-20,10,293.0
2022-09-20,11,298.0
2022-09-20,12,298.0
2022-09-20,13,246.0
2022-09-20,14,227.0
2022-09-20,15,202.0
2022-09-20,16,202.0
2022-09-20,17,193.0
2022-09-20,18,210.0
2022-09-20,19,235.0
2022-09-20,20,201.0
2022-09-20,21,112.0
2022-09-20,22,73.0
2022-09-20,23,22.0
2022-09-20,24,6.0
2022-09-21,0,15.0
2022-09-21,1,7.0
2022-09-21,2,5.0
2022-09-21,3,2.0
2022-09-21,4,2.0
2022-09-21,5,6.0
2022-09-21,6,30.0
2022-09-21,7,77.0
2022-09-21,8,172.0
2022-09-21,9,264.0
2022-09-21,10,236.0
2022-09-21,11,269.0
2022-09-21,12,291.0
2022-09-21,13,245.0
2022-09-21,14,231.0
2022-09-21,15,229.0
2022-09-21,16,197.0
2022-09-21,17,227.0
2022-09-21,18,218.0
2022-09-21,19,213.0
2022-09-21,20,192.0
2022-09-21,21,166.0
2022-09-21,22,60.0
2022-09-21,23,30.0
2022-09-21,24,3.0
2022-09-22,0,10.0
2022-09-22,1,7.0
2022-09-22,2,1.0
2022-09-22,3,1.0
2022-09-22,4,1.0
2022-09-22,5,3.0
2022-09-22,6,34.0
2022-09-22,7,61.0
2022-09-22,8,179.0
2022-09-22,9,243.0
2022-09-22,10,296.0
2022-09-22,11,224.0
2022-09-22,12,229.0
2022-09-22,13,287.0
2022-09-22,14,224.0
2022-09-22,15,121.0
2022-09-22,16,209.0
2022-09-22,17,218.0
2022-09-22,18,209.0
2022-09-22,19,231.0
2022-09-22,20,177.0
2022-09-22,21,131.0
2022-09-22,22,53.0
2022-09-22,23,31.0
2022-09-22,24,5.0
2022-09-23,0,16.0
2022-09-23,1,8.0
2022-09-23,2,4.0
2022-09-23,3,3.0
2022-09-23,4,4.0
2022-09-23,5,5.0
2022-09-23,6,35.0
2022-09-23,7,71.0
2022-09-23,8,171.0
2022-09-23,9,274.0
2022-09-23,10,243.0
2022-09-23,11,227.0
2022-09-23,12,279.0
2022-09-23,13,214.0
2022-09-23,14,141.0
2022-09-23,15,207.0
2022-09-23,16,224.0
2022-09-23,17,243.0
2022-09-23,18,160.0
2022-09-23,19,257.0
2022-09-23,20,186.0
2022-09-23,21,114.0
2022-09-23,22,65.0
2022-09-23,23,34.0
2022-09-23,24,2.0
2022-09-24,0,12.0
2022-09-24,1,15.0
2022-09-24,2,9.0
2022-09-24,3,7.0
2022-09-24,4,9.0
2022-09-24,5,2.0
2022-09-24,6,23.0
2022-09-24,7,68.0
2022-09-24,8,178.0
2022-09-24,9,268.0
2022-09-24,10,332.0
2022-09-24,11,204.0
2022-09-24,12,373.0
2022-09-24,13,305.0
2022-09-24,14,118.0
2022-09-24,15,257.0
2022-09-24,16,266.0
2022-09-24,17,222.0
2022-09-24,18,225.0
2022-09-24,19,201.0
2022-09-24,20,152.0
2022-09-24,21,104.0
2022-09-24,22,56.0
2022-09-24,23,37.0
2022-09-24,24,4.0
2022-09-25,0,12.0
2022-09-25,1,14.0
2022-09-25,2,4.0
2022-09-25,3,3.0
2022-09-25,4,5.0
2022-09-25,5,24.0
2022-09-25,6,28.0
2022-09-25,7,48.0
2022-09-25,8,142.0
2022-09-25,9,257.0
2022-09-25,10,299.0
2022-09-25,11,240.0
2022-09-25,12,350.0
2022-09-25,13,157.0
2022-09-25,14,187.0
2022-09-25,15,266.0
2022-09-25,16,255.0
2022-09-25,17,229.0
2022-09-25,18,191.0
2022-09-25,19,216.0
2022-09-25,20,169.0
2022-09-25,21,119.0
2022-09-25,22,64.0
2022-09-25,23,34.0
2022-09-25,24,2.0
2022-09-26,0,17.0
2022-09-26,1,9.0
2022-09-26,3,2.0
2022-09-26,4,3.0
2022-09-26,5,8.0
2022-09-26,6,28.0
2022-09-26,7,85.0
2022-09-26,8,147.0
2022-09-26,9,252.0
2022-09-26,10,267.0
2022-09-26,11,262.0
2022-09-26,12,278.0
2022-09-26,13,216.0
2022-09-26,14,191.0
2022-09-26,15,211.0
2022-09-26,16,194.0
2022-09-26,17,209.0
2022-09-26,18,216.0
2022-09-26,19,189.0
2022-09-26,20,186.0
2022-09-26,21,120.0
2022-09-26,22,68.0
2022-09-26,23,19.0
2022-09-26,24,3.0
2022-09-27,0,8.0
2022-09-27,1,7.0
2022-09-27,2,9.0
2022-09-27,3,11.0
2022-09-27,4,25.0
2022-09-27,5,6.0
2022-09-27,6,32.0
2022-09-27,7,64.0
2022-09-27,8,148.0
2022-09-27,9,252.0
2022-09-27,10,265.0
2022-09-27,11,277.0
2022-09-27,12,167.0
2022-09-27,13,220.0
2022-09-27,14,210.0
2022-09-27,15,203.0
2022-09-27,16,196.0
2022-09-27,17,205.0
2022-09-27,18,225.0
2022-09-27,19,217.0
2022-09-27,20,172.0
2022-09-27,21,112.0
2022-09-27,22,55.0
2022-09-27,23,29.0
2022-09-27,24,3.0
2022-09-28,0,16.0
2022-09-28,1,9.0
2022-09-28,2,10.0
2022-09-28,3,8.0
2022-09-28,4,13.0
2022-09-28,5,4.0
2022-09-28,6,36.0
2022-09-28,7,67.0
2022-09-28,8,169.0
2022-09-28,9,268.0
2022-09-28,10,323.0
2022-09-28,11,190.0
2022-09-28,12,219.0
2022-09-28,13,237.0
2022-09-28,14,160.0
2022-09-28,15,219.0
2022-09-28,16,218.0
2022-09-28,17,208.0
2022-09-28,18,226.0
2022-09-28,19,241.0
2022-09-28,20,175.0
2022-09-28,21,129.0
2022-09-28,22,74.0
2022-09-28,23,30.0
2022-09-28,24,6.0
2022-09-29,0,12.0
2022-09-29,1,5.0
2022-09-29,2,2.0
2022-09-29,3,1.0
2022-09-29,4,11.0
2022-09-29,5,15.0
2022-09-29,6,29.0
2022-09-29,7,80.0
2022-09-29,8,184.0
2022-09-29,9,216.0
2022-09-29,10,269.0
2022-09-29,11,260.0
2022-09-29,12,262.0
2022-09-29,13,243.0
2022-09-29,14,215.0
2022-09-29,15,177.0
2022-09-29,16,184.0
2022-09-29,17,200.0
2022-09-29,18,228.0
2022-09-29,19,220.0
2022-09-29,20,180.0
2022-09-29,21,107.0
2022-09-29,22,47.0
2022-09-29,23,24.0
2022-09-29,24,5.0
2022-09-30,0,14.0
2022-09-30,1,3.0
2022-09-30,2,4.0
2022-09-30,3,3.0
2022-09-30,4,6.0
2022-09-30,5,12.0
2022-09-30,6,32.0
2022-09-30,7,93.0
2022-09-30,8,179.0
2022-09-30,9,290.0
2022-09-30,10,293.0
2022-09-30,11,265.0
2022-09-30,12,242.0
2022-09-30,13,240.0
2022-09-30,14,211.0
2022-09-30,15,197.0
2022-09-30,16,170.0
2022-09-30,17,205.0
2022-09-30,18,243.0
2022-09-30,19,214.0
2022-09-30,20,189.0
2022-09-30,21,120.0
2022-09-30,22,51.0
2022-09-30,23,37.0
2022-09-30,24,2.0
2022-10-01,0,13.0
2022-10-01,1,7.0
2022-10-01,2,5.0
2022-10-01,3,2.0
2022-10-01,4,3.0
2022-10-01,5,9.0
2022-10-01,6,23.0
2022-10-01,7,49.0
2022-10-01,8,170.0
2022-10-01,9,272.0
2022-10-01,10,323.0
2022-10-01,11,164.0
2022-10-01,12,244.0
2022-10-01,13,244.0
2022-10-01,14,279.0
2022-10-01,15,243.0
2022-10-01,16,215.0
2022-10-01,17,207.0
2022-10-01,18,200.0
2022-10-01,19,169.0
2022-10-01,20,157.0
2022-10-01,21,124.0
2022-10-01,22,58.0
2022-10-01,23,30.0
2022-10-01,24,5.0
2022-10-02,0,16.0
2022-10-02,1,3.0
2022-10-02,2,9.0
2022-10-02,3,5.0
2022-10-02,4,3.0
2022-10-02,5,4.0
2022-10-02,6,15.0
2022-10-02,7,62.0
2022-10-02,8,125.0
2022-10-02,9,223.0
2022-10-02,10,309.0
2022-10-02,11,176.0
2022-10-02,12,262.0
2022-10-02,13,233.0
2022-10-02,14,220.0
2022-10-02,15,240.0
2022-10-02,16,201.0
2022-10-02,17,240.0
2022-10-02,18,232.0
2022-10-02,19,233.0
2022-10-02,20,147.0
2022-10-02,21,125.0
2022-10-02,22,58.0
2022-10-02,23,37.0
2022-10-02,24,2.0
2022-10-03,0,7.0
2022-10-03,1,4.0
2022-10-03,2,1.0
2022-10-03,3,4.0
2022-10-03,4,6.0
2022-10-03,5,10.0
2022-10-03,6,19.0
2022-10-03,7,74.0
2022-10-03,8,171.0
2022-10-03,9,264.0
2022-10-03,10,309.0
2022-10-03,11,318.0
2022-10-03,12,308.0
2022-10-03,13,239.0
2022-10-03,14,230.0
2022-10-03,15,217.0
2022-10-03,16,217.0
2022-10-03,17,208.0
2022-10-03,18,239.0
2022-10-03,19,247.0
2022-10-03,20,189.0
2022-10-03,21,126.0
2022-10-03,22,45.0
2022-10-03,23,30.0
2022-10-03,24,2.0
2022-10-04,0,11.0
2022-10-04,1,5.0
2022-10-04,2,5.0
2022-10-04,3,4.0
2022-10-04,4,12.0
2022-10-04,5,14.0
2022-10-04,6,27.0
2022-10-04,7,104.0
2022-10-04,8,167.0
2022-10-04,9,280.0
2022-10-04,10,256.0
2022-10-04,11,287.0
2022-10-04,12,254.0
2022-10-04,13,220.0
2022-10-04,14,240.0
2022-10-04,15,191.0
2022-10-04,16,180.0
2022-10-04,17,202.0
2022-10-04,18,210.0
2022-10-04,19,232.0
2022-10-04,20,190.0
2022-10-04,21,111.0
2022-10-04,22,66.0
2022-10-04,23,27.0
2022-10-04,24,5.0
2022-10-05,0,9.0
2022-10-05,1,5.0
2022-10-05,2,1.0
2022-10-05,3,7.0
2022-10-05,4,4.0
2022-10-05,5,14.0
2022-10-05,6,22.0
2022-10-05,7,75.0
2022-10-05,8,174.0
2022-10-05,9,265.0
2022-10-05,10,313.0
2022-10-05,11,255.0
2022-10-05,12,254.0
2022-10-05,13,260.0
2022-10-05,14,217.0
2022-10-05,15,228.0
2022-10-05,16,193.0
2022-10-05,17,188.0
2022-10-05,18,267.0
2022-10-05,19,227.0
2022-10-05,20,147.0
2022-10-05,21,124.0
2022-10-05,22,60.0
2022-10-05,23,29.0
2022-10-05,24,4.0
2022-10-06,0,18.0
2022-10-06,1,6.0
2022-10-06,2,6.0
2022-10-06,3,2.0
2022-10-06,4,8.0
2022-10-06,5,10.0
2022-10-06,6,33.0
2022-10-06,7,89.0
2022-10-06,8,197.0
2022-10-06,9,287.0
2022-10-06,10,294.0
2022-10-06,11,295.0
2022-10-06,12,263.0
2022-10-06,13,238.0
2022-10-06,14,204.0
2022-10-06,15,228.0
2022-10-06,16,204.0
2022-10-06,17,242.0
2022-10-06,18,254.0
2022-10-06,19,234.0
2022-10-06,20,169.0
2022-10-06,21,125.0
2022-10-06,22,64.0
2022-10-06,23,30.0
2022-10-06,24,4.0
2022-10-07,0,14.0
2022-10-07,1,5.0
2022-10-07,2,1.0
2022-10-07,3,9.0
2022-10-07,4,2.0
2022-10-07,5,6.0
2022-10-07,6,29.0
2022-10-07,7,88.0
2022-10-07,8,194.0
2022-10-07,9,300.0
2022-10-07,10,312.0
2022-10-07,11,299.0
2022-10-07,12,190.0
2022-10-07,13,227.0
2022-10-07,14,221.0
2022-10-07,15,227.0
2022-10-07,16,189.0
2022-10-07,17,214.0
2022-10-07,18,210.0
2022-10-07,19,220.0
2022-10-07,20,173.0
2022-10-07,21,118.0
2022-10-07,22,56.0
2022-10-07,23,32.0
2022-10-07,24,2.0
2022-10-08,0,16.0
2022-10-08,1,15.0
2022-10-08,2,6.0
2022-10-08,3,5.0
2022-10-08,4,6.0
2022-10-08,5,3.0
2022-10-08,6,23.0
2022-10-08,7,68.0
2022-10-08,8,167.0
2022-10-08,9,269.0
2022-10-08,10,284.0
2022-10-08,11,278.0
2022-10-08,12,254.0
2022-10-08,13,212.0
2022-10-08,14,202.0
2022-10-08,15,177.0
2022-10-08,16,208.0
2022-10-08,17,197.0
2022-10-08,18,222.0
2022-10-08,19,175.0
2022-10-08,20,151.0
2022-10-08,21,107.0
2022-10-08,22,59.0
2022-10-08,23,21.0
2022-10-08,24,4.0
2022-10-09,0,11.0
2022-10-09,1,12.0
2022-10-09,2,9.0
2022-10-09,3,3.0
2022-10-09,4,3.0
2022-10-09,5,6.0
2022-10-09,6,11.0
2022-10-09,7,74.0
2022-10-09,8,154.0
2022-10-09,9,281.0
2022-10-09,10,227.0
2022-10-09,11,253.0
2022-10-09,12,252.0
2022-10-09,13,235.0
2022-10-09,14,233.0
2022-10-09,15,177.0
2022-10-09,16,222.0
2022-10-09,17,227.0
2022-10-09,18,196.0
2022-10-09,19,217.0
2022-10-09,20,186.0
2022-10-09,21,104.0
2022-10-09,22,49.0
2022-10-09,23,23.0
2022-10-09,24,7.0
2022-10-10,0,17.0
2022-10-10,1,5.0
2022-10-10,2,22.0
2022-10-10,3,4.0
2022-10-10,4,6.0
2022-10-10,5,8.0
2022-10-10,6,21.0
2022-10-10,7,68.0
2022-10-10,8,191.0
2022-10-10,9,278.0
2022-10-10,10,293.0
2022-10-10,11,297.0
2022-10-10,12,207.0
2022-10-10,13,245.0
2022-10-10,14,207.0
2022-10-10,15,208.0
2022-10-10,16,194.0
2022-10-10,17,201.0
2022-10-10,18,240.0
2022-10-10,19,251.0
2022-10-10,20,186.0
2022-10-10,21,106.0
2022-10-10,22,69.0
2022-10-10,23,32.0
2022-10-10,24,4.0
2022-10-11,0,15.0
2022-10-11,1,6.0
2022-10-11,2,4.0
2022-10-11,4,3.0
2022-10-11,5,8.0
2022-10-11,6,38.0
2022-10-11,7,65.0
2022-10-11,8,170.0
2022-10-11,9,277.0
2022-10-11,10,287.0
2022-10-11,11,255.0
2022-10-11,12,251.0
2022-10-11,13,200.0
2022-10-11,14,179.0
2022-10-11,15,190.0
2022-10-11,16,193.0
2022-10-11,17,204.0
2022-10-11,18,231.0
2022-10-11,19,237.0
2022-10-11,20,197.0
2022-10-11,21,125.0
2022-10-11,22,72.0
2022-10-11,23,21.0
2022-10-11,24,5.0
2022-10-12,0,17.0
2022-10-12,1,6.0
2022-10-12,2,5.0
2022-10-12,3,8.0
2022-10-12,4,4.0
2022-10-12,5,22.0
2022-10-12,6,31.0
2022-10-12,7,92.0
2022-10-12,8,193.0
2022-10-12,9,270.0
2022-10-12,10,298.0
2022-10-12,11,265.0
2022-10-12,12,269.0
2022-10-12,13,183.0
2022-10-12,14,223.0
2022-10-12,15,204.0
2022-10-12,16,222.0
2022-10-12,17,215.0
2022-10-12,18,201.0
2022-10-12,19,260.0
2022-10-12,20,201.0
2022-10-12,21,117.0
2022-10-12,22,62.0
2022-10-12,23,21.0
2022-10-12,24,4.0
2022-10-13,0,16.0
2022-10-13,1,8.0
2022-10-13,2,3.0
2022-10-13,3,3.0
2022-10-13,4,4.0
2022-10-13,5,11.0
2022-10-13,6,39.0
2022-10-13,7,94.0
2022-10-13,8,209.0
2022-10-13,9,320.0
2022-10-13,10,231.0
2022-10-13,11,199.0
2022-10-13,12,260.0
2022-10-13,13,247.0
2022-10-13,14,189.0
2022-10-13,15,200.0
2022-10-13,16,209.0
2022-10-13,17,225.0
2022-10-13,18,257.0
2022-10-13,19,228.0
2022-10-13,20,188.0
2022-10-13,21,117.0
2022-10-13,22,53.0
2022-10-13,23,31.0
2022-10-13,24,2.0
2022-10-14,0,8.0
2022-10-14,1,10.0
2022-10-14,2,8.0
2022-10-14,3,5.0
2022-10-14,4,5.0
2022-10-14,5,14.0
2022-10-14,6,25.0
2022-10-14,7,101.0
2022-10-14,8,182.0
2022-10-14,9,263.0
2022-10-14,10,213.0
2022-10-14,11,212.0
2022-10-14,12,270.0
2022-10-14,13,230.0
2022-10-14,14,232.0
2022-10-14,15,189.0
2022-10-14,16,177.0
2022-10-14,17,264.0
2022-10-14,18,235.0
2022-10-14,19,212.0
2022-10-14,20,169.0
2022-10-14,21,103.0
2022-10-14,22,70.0
2022-10-14,23,39.0
2022-10-14,24,1.0
2022-10-15,0,11.0
2022-10-15,1,8.0
2022-10-15,2,5.0
2022-10-15,3,1.0
2022-10-15,4,4.0
2022-10-15,5,2.0
2022-10-15,6,21.0
2022-10-15,7,70.0
2022-10-15,8,198.0
2022-10-15,9,263.0
2022-10-15,10,246.0
2022-10-15,11,211.0
2022-10-15,12,212.0
2022-10-15,13,186.0
2022-10-15,14,214.0
2022-10-15,15,212.0
2022-10-15,16,211.0
2022-10-15,17,208.0
2022-10-15,18,230.0
2022-10-15,19,203.0
2022-10-15,20,166.0
2022-10-15,21,114.0
2022-10-15,22,57.0
2022-10-15,23,28.0
2022-10-15,24,8.0
2022-10-16,0,21.0
2022-10-16,1,9.0
2022-10-16,2,5.0
2022-10-16,3,3.0
2022-10-16,4,2.0
2022-10-16,5,7.0
2022-10-16,6,12.0
2022-10-16,7,73.0
2022-10-16,8,199.0
2022-10-16,9,258.0
2022-10-16,10,287.0
2022-10-16,11,243.0
2022-10-16,12,228.0
2022-10-16,13,251.0
2022-10-16,14,221.0
2022-10-16,15,172.0
2022-10-16,16,204.0
2022-10-16,17,267.0
2022-10-16,18,206.0
2022-10-16,19,202.0
2022-10-16,20,176.0
2022-10-16,21,116.0
2022-10-16,22,56.0
2022-10-16,23,36.0
2022-10-16,24,4.0
2022-10-17,0,14.0
2022-10-17,1,5.0
2022-10-17,2,6.0
2022-10-17,3,3.0
2022-10-17,4,6.0
2022-10-17,5,11.0
2022-10-17,6,27.0
2022-10-17,7,62.0
2022-10-17,8,199.0
2022-10-17,9,277.0
2022-10-17,10,312.0
2022-10-17,11,285.0
2022-10-17,12,259.0
2022-10-17,13,298.0
2022-10-17,14,187.0
2022-10-17,15,171.0
2022-10-17,16,206.0
2022-10-17,17,229.0
2022-10-17,18,205.0
2022-10-17,19,248.0
2022-10-17,20,171.0
2022-10-17,21,126.0
2022-10-17,22,56.0
2022-10-17,23,31.0
2022-10-17,24,6.0
2022-10-18,0,11.0
2022-10-18,1,2.0
2022-10-18,2,2.0
2022-10-18,3,2.0
2022-10-18,4,4.0
2022-10-18,5,7.0
2022-10-18,6,22.0
2022-10-18,7,86.0
2022-10-18,8,196.0
